Date,Year,Quarter,Month_Num,Month_Name,Week,DayOfWeek,Is_Weekend
2019-01-01,2019,1,1,Jan,1,Tuesday,False
2019-01-02,2019,1,1,Jan,1,Wednesday,False
2019-01-03,2019,1,1,Jan,1,Thursday,False
2019-01-04,2019,1,1,Jan,1,Friday,False
2019-01-05,2019,1,1,Jan,1,Saturday,True
2019-01-06,2019,1,1,Jan,1,Sunday,True
2019-01-07,2019,1,1,Jan,2,Monday,False
2019-01-08,2019,1,1,Jan,2,Tuesday,False
2019-01-09,2019,1,1,Jan,2,Wednesday,False
2019-01-10,2019,1,1,Jan,2,Thursday,False
2019-01-11,2019,1,1,Jan,2,Friday,False
2019-01-12,2019,1,1,Jan,2,Saturday,True
2019-01-13,2019,1,1,Jan,2,Sunday,True
2019-01-14,2019,1,1,Jan,3,Monday,False
2019-01-15,2019,1,1,Jan,3,Tuesday,False
2019-01-16,2019,1,1,Jan,3,Wednesday,False
2019-01-17,2019,1,1,Jan,3,Thursday,False
2019-01-18,2019,1,1,Jan,3,Friday,False
2019-01-19,2019,1,1,Jan,3,Saturday,True
2019-01-20,2019,1,1,Jan,3,Sunday,True
2019-01-21,2019,1,1,Jan,4,Monday,False
2019-01-22,2019,1,1,Jan,4,Tuesday,False
2019-01-23,2019,1,1,Jan,4,Wednesday,False
2019-01-24,2019,1,1,Jan,4,Thursday,False
2019-01-25,2019,1,1,Jan,4,Friday,False
2019-01-26,2019,1,1,Jan,4,Saturday,True
2019-01-27,2019,1,1,Jan,4,Sunday,True
2019-01-28,2019,1,1,Jan,5,Monday,False
2019-01-29,2019,1,1,Jan,5,Tuesday,False
2019-01-30,2019,1,1,Jan,5,Wednesday,False
2019-01-31,2019,1,1,Jan,5,Thursday,False
2019-02-01,2019,1,2,Feb,5,Friday,False
2019-02-02,2019,1,2,Feb,5,Saturday,True
2019-02-03,2019,1,2,Feb,5,Sunday,True
2019-02-04,2019,1,2,Feb,6,Monday,False
2019-02-05,2019,1,2,Feb,6,Tuesday,False
2019-02-06,2019,1,2,Feb,6,Wednesday,False
2019-02-07,2019,1,2,Feb,6,Thursday,False
2019-02-08,2019,1,2,Feb,6,Friday,False
2019-02-09,2019,1,2,Feb,6,Saturday,True
2019-02-10,2019,1,2,Feb,6,Sunday,True
2019-02-11,2019,1,2,Feb,7,Monday,False
2019-02-12,2019,1,2,Feb,7,Tuesday,False
2019-02-13,2019,1,2,Feb,7,Wednesday,False
2019-02-14,2019,1,2,Feb,7,Thursday,False
2019-02-15,2019,1,2,Feb,7,Friday,False
2019-02-16,2019,1,2,Feb,7,Saturday,True
2019-02-17,2019,1,2,Feb,7,Sunday,True
2019-02-18,2019,1,2,Feb,8,Monday,False
2019-02-19,2019,1,2,Feb,8,Tuesday,False
2019-02-20,2019,1,2,Feb,8,Wednesday,False
2019-02-21,2019,1,2,Feb,8,Thursday,False
2019-02-22,2019,1,2,Feb,8,Friday,False
2019-02-23,2019,1,2,Feb,8,Saturday,True
2019-02-24,2019,1,2,Feb,8,Sunday,True
2019-02-25,2019,1,2,Feb,9,Monday,False
2019-02-26,2019,1,2,Feb,9,Tuesday,False
2019-02-27,2019,1,2,Feb,9,Wednesday,False
2019-02-28,2019,1,2,Feb,9,Thursday,False
2019-03-01,2019,1,3,Mar,9,Friday,False
2019-03-02,2019,1,3,Mar,9,Saturday,True
2019-03-03,2019,1,3,Mar,9,Sunday,True
2019-03-04,2019,1,3,Mar,10,Monday,False
2019-03-05,2019,1,3,Mar,10,Tuesday,False
2019-03-06,2019,1,3,Mar,10,Wednesday,False
2019-03-07,2019,1,3,Mar,10,Thursday,False
2019-03-08,2019,1,3,Mar,10,Friday,False
2019-03-09,2019,1,3,Mar,10,Saturday,True
2019-03-10,2019,1,3,Mar,10,Sunday,True
2019-03-11,2019,1,3,Mar,11,Monday,False
2019-03-12,2019,1,3,Mar,11,Tuesday,False
2019-03-13,2019,1,3,Mar,11,Wednesday,False
2019-03-14,2019,1,3,Mar,11,Thursday,False
2019-03-15,2019,1,3,Mar,11,Friday,False
2019-03-16,2019,1,3,Mar,11,Saturday,True
2019-03-17,2019,1,3,Mar,11,Sunday,True
2019-03-18,2019,1,3,Mar,12,Monday,False
2019-03-19,2019,1,3,Mar,12,Tuesday,False
2019-03-20,2019,1,3,Mar,12,Wednesday,False
2019-03-21,2019,1,3,Mar,12,Thursday,False
2019-03-22,2019,1,3,Mar,12,Friday,False
2019-03-23,2019,1,3,Mar,12,Saturday,True
2019-03-24,2019,1,3,Mar,12,Sunday,True
2019-03-25,2019,1,3,Mar,13,Monday,False
2019-03-26,2019,1,3,Mar,13,Tuesday,False
2019-03-27,2019,1,3,Mar,13,Wednesday,False
2019-03-28,2019,1,3,Mar,13,Thursday,False
2019-03-29,2019,1,3,Mar,13,Friday,False
2019-03-30,2019,1,3,Mar,13,Saturday,True
2019-03-31,2019,1,3,Mar,13,Sunday,True
2019-04-01,2019,2,4,Apr,14,Monday,False
2019-04-02,2019,2,4,Apr,14,Tuesday,False
2019-04-03,2019,2,4,Apr,14,Wednesday,False
2019-04-04,2019,2,4,Apr,14,Thursday,False
2019-04-05,2019,2,4,Apr,14,Friday,False
2019-04-06,2019,2,4,Apr,14,Saturday,True
2019-04-07,2019,2,4,Apr,14,Sunday,True
2019-04-08,2019,2,4,Apr,15,Monday,False
2019-04-09,2019,2,4,Apr,15,Tuesday,False
2019-04-10,2019,2,4,Apr,15,Wednesday,False
2019-04-11,2019,2,4,Apr,15,Thursday,False
2019-04-12,2019,2,4,Apr,15,Friday,False
2019-04-13,2019,2,4,Apr,15,Saturday,True
2019-04-14,2019,2,4,Apr,15,Sunday,True
2019-04-15,2019,2,4,Apr,16,Monday,False
2019-04-16,2019,2,4,Apr,16,Tuesday,False
2019-04-17,2019,2,4,Apr,16,Wednesday,False
2019-04-18,2019,2,4,Apr,16,Thursday,False
2019-04-19,2019,2,4,Apr,16,Friday,False
2019-04-20,2019,2,4,Apr,16,Saturday,True
2019-04-21,2019,2,4,Apr,16,Sunday,True
2019-04-22,2019,2,4,Apr,17,Monday,False
2019-04-23,2019,2,4,Apr,17,Tuesday,False
2019-04-24,2019,2,4,Apr,17,Wednesday,False
2019-04-25,2019,2,4,Apr,17,Thursday,False
2019-04-26,2019,2,4,Apr,17,Friday,False
2019-04-27,2019,2,4,Apr,17,Saturday,True
2019-04-28,2019,2,4,Apr,17,Sunday,True
2019-04-29,2019,2,4,Apr,18,Monday,False
2019-04-30,2019,2,4,Apr,18,Tuesday,False
2019-05-01,2019,2,5,May,18,Wednesday,False
2019-05-02,2019,2,5,May,18,Thursday,False
2019-05-03,2019,2,5,May,18,Friday,False
2019-05-04,2019,2,5,May,18,Saturday,True
2019-05-05,2019,2,5,May,18,Sunday,True
2019-05-06,2019,2,5,May,19,Monday,False
2019-05-07,2019,2,5,May,19,Tuesday,False
2019-05-08,2019,2,5,May,19,Wednesday,False
2019-05-09,2019,2,5,May,19,Thursday,False
2019-05-10,2019,2,5,May,19,Friday,False
2019-05-11,2019,2,5,May,19,Saturday,True
2019-05-12,2019,2,5,May,19,Sunday,True
2019-05-13,2019,2,5,May,20,Monday,False
2019-05-14,2019,2,5,May,20,Tuesday,False
2019-05-15,2019,2,5,May,20,Wednesday,False
2019-05-16,2019,2,5,May,20,Thursday,False
2019-05-17,2019,2,5,May,20,Friday,False
2019-05-18,2019,2,5,May,20,Saturday,True
2019-05-19,2019,2,5,May,20,Sunday,True
2019-05-20,2019,2,5,May,21,Monday,False
2019-05-21,2019,2,5,May,21,Tuesday,False
2019-05-22,2019,2,5,May,21,Wednesday,False
2019-05-23,2019,2,5,May,21,Thursday,False
2019-05-24,2019,2,5,May,21,Friday,False
2019-05-25,2019,2,5,May,21,Saturday,True
2019-05-26,2019,2,5,May,21,Sunday,True
2019-05-27,2019,2,5,May,22,Monday,False
2019-05-28,2019,2,5,May,22,Tuesday,False
2019-05-29,2019,2,5,May,22,Wednesday,False
2019-05-30,2019,2,5,May,22,Thursday,False
2019-05-31,2019,2,5,May,22,Friday,False
2019-06-01,2019,2,6,Jun,22,Saturday,True
2019-06-02,2019,2,6,Jun,22,Sunday,True
2019-06-03,2019,2,6,Jun,23,Monday,False
2019-06-04,2019,2,6,Jun,23,Tuesday,False
2019-06-05,2019,2,6,Jun,23,Wednesday,False
2019-06-06,2019,2,6,Jun,23,Thursday,False
2019-06-07,2019,2,6,Jun,23,Friday,False
2019-06-08,2019,2,6,Jun,23,Saturday,True
2019-06-09,2019,2,6,Jun,23,Sunday,True
2019-06-10,2019,2,6,Jun,24,Monday,False
2019-06-11,2019,2,6,Jun,24,Tuesday,False
2019-06-12,2019,2,6,Jun,24,Wednesday,False
2019-06-13,2019,2,6,Jun,24,Thursday,False
2019-06-14,2019,2,6,Jun,24,Friday,False
2019-06-15,2019,2,6,Jun,24,Saturday,True
2019-06-16,2019,2,6,Jun,24,Sunday,True
2019-06-17,2019,2,6,Jun,25,Monday,False
2019-06-18,2019,2,6,Jun,25,Tuesday,False
2019-06-19,2019,2,6,Jun,25,Wednesday,False
2019-06-20,2019,2,6,Jun,25,Thursday,False
2019-06-21,2019,2,6,Jun,25,Friday,False
2019-06-22,2019,2,6,Jun,25,Saturday,True
2019-06-23,2019,2,6,Jun,25,Sunday,True
2019-06-24,2019,2,6,Jun,26,Monday,False
2019-06-25,2019,2,6,Jun,26,Tuesday,False
2019-06-26,2019,2,6,Jun,26,Wednesday,False
2019-06-27,2019,2,6,Jun,26,Thursday,False
2019-06-28,2019,2,6,Jun,26,Friday,False
2019-06-29,2019,2,6,Jun,26,Saturday,True
2019-06-30,2019,2,6,Jun,26,Sunday,True
2019-07-01,2019,3,7,Jul,27,Monday,False
2019-07-02,2019,3,7,Jul,27,Tuesday,False
2019-07-03,2019,3,7,Jul,27,Wednesday,False
2019-07-04,2019,3,7,Jul,27,Thursday,False
2019-07-05,2019,3,7,Jul,27,Friday,False
2019-07-06,2019,3,7,Jul,27,Saturday,True
2019-07-07,2019,3,7,Jul,27,Sunday,True
2019-07-08,2019,3,7,Jul,28,Monday,False
2019-07-09,2019,3,7,Jul,28,Tuesday,False
2019-07-10,2019,3,7,Jul,28,Wednesday,False
2019-07-11,2019,3,7,Jul,28,Thursday,False
2019-07-12,2019,3,7,Jul,28,Friday,False
2019-07-13,2019,3,7,Jul,28,Saturday,True
2019-07-14,2019,3,7,Jul,28,Sunday,True
2019-07-15,2019,3,7,Jul,29,Monday,False
2019-07-16,2019,3,7,Jul,29,Tuesday,False
2019-07-17,2019,3,7,Jul,29,Wednesday,False
2019-07-18,2019,3,7,Jul,29,Thursday,False
2019-07-19,2019,3,7,Jul,29,Friday,False
2019-07-20,2019,3,7,Jul,29,Saturday,True
2019-07-21,2019,3,7,Jul,29,Sunday,True
2019-07-22,2019,3,7,Jul,30,Monday,False
2019-07-23,2019,3,7,Jul,30,Tuesday,False
2019-07-24,2019,3,7,Jul,30,Wednesday,False
2019-07-25,2019,3,7,Jul,30,Thursday,False
2019-07-26,2019,3,7,Jul,30,Friday,False
2019-07-27,2019,3,7,Jul,30,Saturday,True
2019-07-28,2019,3,7,Jul,30,Sunday,True
2019-07-29,2019,3,7,Jul,31,Monday,False
2019-07-30,2019,3,7,Jul,31,Tuesday,False
2019-07-31,2019,3,7,Jul,31,Wednesday,False
2019-08-01,2019,3,8,Aug,31,Thursday,False
2019-08-02,2019,3,8,Aug,31,Friday,False
2019-08-03,2019,3,8,Aug,31,Saturday,True
2019-08-04,2019,3,8,Aug,31,Sunday,True
2019-08-05,2019,3,8,Aug,32,Monday,False
2019-08-06,2019,3,8,Aug,32,Tuesday,False
2019-08-07,2019,3,8,Aug,32,Wednesday,False
2019-08-08,2019,3,8,Aug,32,Thursday,False
2019-08-09,2019,3,8,Aug,32,Friday,False
2019-08-10,2019,3,8,Aug,32,Saturday,True
2019-08-11,2019,3,8,Aug,32,Sunday,True
2019-08-12,2019,3,8,Aug,33,Monday,False
2019-08-13,2019,3,8,Aug,33,Tuesday,False
2019-08-14,2019,3,8,Aug,33,Wednesday,False
2019-08-15,2019,3,8,Aug,33,Thursday,False
2019-08-16,2019,3,8,Aug,33,Friday,False
2019-08-17,2019,3,8,Aug,33,Saturday,True
2019-08-18,2019,3,8,Aug,33,Sunday,True
2019-08-19,2019,3,8,Aug,34,Monday,False
2019-08-20,2019,3,8,Aug,34,Tuesday,False
2019-08-21,2019,3,8,Aug,34,Wednesday,False
2019-08-22,2019,3,8,Aug,34,Thursday,False
2019-08-23,2019,3,8,Aug,34,Friday,False
2019-08-24,2019,3,8,Aug,34,Saturday,True
2019-08-25,2019,3,8,Aug,34,Sunday,True
2019-08-26,2019,3,8,Aug,35,Monday,False
2019-08-27,2019,3,8,Aug,35,Tuesday,False
2019-08-28,2019,3,8,Aug,35,Wednesday,False
2019-08-29,2019,3,8,Aug,35,Thursday,False
2019-08-30,2019,3,8,Aug,35,Friday,False
2019-08-31,2019,3,8,Aug,35,Saturday,True
2019-09-01,2019,3,9,Sep,35,Sunday,True
2019-09-02,2019,3,9,Sep,36,Monday,False
2019-09-03,2019,3,9,Sep,36,Tuesday,False
2019-09-04,2019,3,9,Sep,36,Wednesday,False
2019-09-05,2019,3,9,Sep,36,Thursday,False
2019-09-06,2019,3,9,Sep,36,Friday,False
2019-09-07,2019,3,9,Sep,36,Saturday,True
2019-09-08,2019,3,9,Sep,36,Sunday,True
2019-09-09,2019,3,9,Sep,37,Monday,False
2019-09-10,2019,3,9,Sep,37,Tuesday,False
2019-09-11,2019,3,9,Sep,37,Wednesday,False
2019-09-12,2019,3,9,Sep,37,Thursday,False
2019-09-13,2019,3,9,Sep,37,Friday,False
2019-09-14,2019,3,9,Sep,37,Saturday,True
2019-09-15,2019,3,9,Sep,37,Sunday,True
2019-09-16,2019,3,9,Sep,38,Monday,False
2019-09-17,2019,3,9,Sep,38,Tuesday,False
2019-09-18,2019,3,9,Sep,38,Wednesday,False
2019-09-19,2019,3,9,Sep,38,Thursday,False
2019-09-20,2019,3,9,Sep,38,Friday,False
2019-09-21,2019,3,9,Sep,38,Saturday,True
2019-09-22,2019,3,9,Sep,38,Sunday,True
2019-09-23,2019,3,9,Sep,39,Monday,False
2019-09-24,2019,3,9,Sep,39,Tuesday,False
2019-09-25,2019,3,9,Sep,39,Wednesday,False
2019-09-26,2019,3,9,Sep,39,Thursday,False
2019-09-27,2019,3,9,Sep,39,Friday,False
2019-09-28,2019,3,9,Sep,39,Saturday,True
2019-09-29,2019,3,9,Sep,39,Sunday,True
2019-09-30,2019,3,9,Sep,40,Monday,False
2019-10-01,2019,4,10,Oct,40,Tuesday,False
2019-10-02,2019,4,10,Oct,40,Wednesday,False
2019-10-03,2019,4,10,Oct,40,Thursday,False
2019-10-04,2019,4,10,Oct,40,Friday,False
2019-10-05,2019,4,10,Oct,40,Saturday,True
2019-10-06,2019,4,10,Oct,40,Sunday,True
2019-10-07,2019,4,10,Oct,41,Monday,False
2019-10-08,2019,4,10,Oct,41,Tuesday,False
2019-10-09,2019,4,10,Oct,41,Wednesday,False
2019-10-10,2019,4,10,Oct,41,Thursday,False
2019-10-11,2019,4,10,Oct,41,Friday,False
2019-10-12,2019,4,10,Oct,41,Saturday,True
2019-10-13,2019,4,10,Oct,41,Sunday,True
2019-10-14,2019,4,10,Oct,42,Monday,False
2019-10-15,2019,4,10,Oct,42,Tuesday,False
2019-10-16,2019,4,10,Oct,42,Wednesday,False
2019-10-17,2019,4,10,Oct,42,Thursday,False
2019-10-18,2019,4,10,Oct,42,Friday,False
2019-10-19,2019,4,10,Oct,42,Saturday,True
2019-10-20,2019,4,10,Oct,42,Sunday,True
2019-10-21,2019,4,10,Oct,43,Monday,False
2019-10-22,2019,4,10,Oct,43,Tuesday,False
2019-10-23,2019,4,10,Oct,43,Wednesday,False
2019-10-24,2019,4,10,Oct,43,Thursday,False
2019-10-25,2019,4,10,Oct,43,Friday,False
2019-10-26,2019,4,10,Oct,43,Saturday,True
2019-10-27,2019,4,10,Oct,43,Sunday,True
2019-10-28,2019,4,10,Oct,44,Monday,False
2019-10-29,2019,4,10,Oct,44,Tuesday,False
2019-10-30,2019,4,10,Oct,44,Wednesday,False
2019-10-31,2019,4,10,Oct,44,Thursday,False
2019-11-01,2019,4,11,Nov,44,Friday,False
2019-11-02,2019,4,11,Nov,44,Saturday,True
2019-11-03,2019,4,11,Nov,44,Sunday,True
2019-11-04,2019,4,11,Nov,45,Monday,False
2019-11-05,2019,4,11,Nov,45,Tuesday,False
2019-11-06,2019,4,11,Nov,45,Wednesday,False
2019-11-07,2019,4,11,Nov,45,Thursday,False
2019-11-08,2019,4,11,Nov,45,Friday,False
2019-11-09,2019,4,11,Nov,45,Saturday,True
2019-11-10,2019,4,11,Nov,45,Sunday,True
2019-11-11,2019,4,11,Nov,46,Monday,False
2019-11-12,2019,4,11,Nov,46,Tuesday,False
2019-11-13,2019,4,11,Nov,46,Wednesday,False
2019-11-14,2019,4,11,Nov,46,Thursday,False
2019-11-15,2019,4,11,Nov,46,Friday,False
2019-11-16,2019,4,11,Nov,46,Saturday,True
2019-11-17,2019,4,11,Nov,46,Sunday,True
2019-11-18,2019,4,11,Nov,47,Monday,False
2019-11-19,2019,4,11,Nov,47,Tuesday,False
2019-11-20,2019,4,11,Nov,47,Wednesday,False
2019-11-21,2019,4,11,Nov,47,Thursday,False
2019-11-22,2019,4,11,Nov,47,Friday,False
2019-11-23,2019,4,11,Nov,47,Saturday,True
2019-11-24,2019,4,11,Nov,47,Sunday,True
2019-11-25,2019,4,11,Nov,48,Monday,False
2019-11-26,2019,4,11,Nov,48,Tuesday,False
2019-11-27,2019,4,11,Nov,48,Wednesday,False
2019-11-28,2019,4,11,Nov,48,Thursday,False
2019-11-29,2019,4,11,Nov,48,Friday,False
2019-11-30,2019,4,11,Nov,48,Saturday,True
2019-12-01,2019,4,12,Dec,48,Sunday,True
2019-12-02,2019,4,12,Dec,49,Monday,False
2019-12-03,2019,4,12,Dec,49,Tuesday,False
2019-12-04,2019,4,12,Dec,49,Wednesday,False
2019-12-05,2019,4,12,Dec,49,Thursday,False
2019-12-06,2019,4,12,Dec,49,Friday,False
2019-12-07,2019,4,12,Dec,49,Saturday,True
2019-12-08,2019,4,12,Dec,49,Sunday,True
2019-12-09,2019,4,12,Dec,50,Monday,False
2019-12-10,2019,4,12,Dec,50,Tuesday,False
2019-12-11,2019,4,12,Dec,50,Wednesday,False
2019-12-12,2019,4,12,Dec,50,Thursday,False
2019-12-13,2019,4,12,Dec,50,Friday,False
2019-12-14,2019,4,12,Dec,50,Saturday,True
2019-12-15,2019,4,12,Dec,50,Sunday,True
2019-12-16,2019,4,12,Dec,51,Monday,False
2019-12-17,2019,4,12,Dec,51,Tuesday,False
2019-12-18,2019,4,12,Dec,51,Wednesday,False
2019-12-19,2019,4,12,Dec,51,Thursday,False
2019-12-20,2019,4,12,Dec,51,Friday,False
2019-12-21,2019,4,12,Dec,51,Saturday,True
2019-12-22,2019,4,12,Dec,51,Sunday,True
2019-12-23,2019,4,12,Dec,52,Monday,False
2019-12-24,2019,4,12,Dec,52,Tuesday,False
2019-12-25,2019,4,12,Dec,52,Wednesday,False
2019-12-26,2019,4,12,Dec,52,Thursday,False
2019-12-27,2019,4,12,Dec,52,Friday,False
2019-12-28,2019,4,12,Dec,52,Saturday,True
2019-12-29,2019,4,12,Dec,52,Sunday,True
2019-12-30,2019,4,12,Dec,1,Monday,False
2019-12-31,2019,4,12,Dec,1,Tuesday,False
